,Day,UniqueDownloadCount,tracking,exeId
388,2023-09-05,180,pchelpsoft_JP_DIRECT,5133
389,2023-09-05,3,pchelpsoft_JP_SEO,5133
390,2023-09-05,1,PCHELPSOFT_NO_DIRECT,5133
391,2023-09-05,1,PCHELPSOFT_PL_DIRECT,5133
392,2023-09-05,1,PCHELPSOFT_PL_SEO,5133
393,2023-09-05,1,PCHELPSOFT_SV_DIRECT,5133
394,2023-09-05,1,PH_BR_PP_BI_SE_PCC,5133
395,2023-09-05,16,PH_CRS_AVQCL_TO_DU_DL,5133
396,2023-09-05,94,PH_CRS_PCC_TO_DU_DL,5133
397,2023-09-05,18,PH_CS_APP_PROTECT_TO_DU,5133
398,2023-09-05,2,PH_DACH_OUTB_CPA_DU,5133
399,2023-09-05,1,PH_DE_OUTB_CPA_0406_PCC,5133
400,2023-09-05,5,PH_DE_PP_BI_SE_DU,5133
401,2023-09-05,2,PH_DE_PP_BI_SE_PCC,5133
402,2023-09-05,1,PH_DE_PP_GO_CO_PCC,5133
403,2023-09-05,4,PH_DE_PP_GO_SE_DU,5133
404,2023-09-05,1,PH_DE_PP_GO_SE_PCC,5133
405,2023-09-05,113,PH_DK_PP_BI_SE_DU,5133
406,2023-09-05,61,PH_DK_PP_GO_CO_DU,5133
407,2023-09-05,16,PH_DK_PP_GO_CO_DU_TOPIC,5133
408,2023-09-05,16,PH_DK_PP_GO_SE_DU,5133
409,2023-09-05,66,PH_FI_PP_BI_SE_DU,5133
410,2023-09-05,136,PH_FI_PP_GO_CO_DU,5133
411,2023-09-05,19,PH_FI_PP_GO_CO_DU_TOPIC,5133
412,2023-09-05,10,PH_FI_PP_GO_SE_DU,5133
413,2023-09-05,4,PH_FSC-FR_PP_GO_YT_DU,5133
414,2023-09-05,2651,PH_GSC_DE_PP_BI_SE_DU,5133
415,2023-09-05,423,PH_GSC_DE_PP_GO_CO_DU,5133
416,2023-09-05,77,PH_GSC_DE_PP_GO_CO_DU_TOPIC,5133
417,2023-09-05,879,PH_GSC_DE_PP_GO_SE_DU,5133
418,2023-09-05,4,PH_GSC_DE_PP_GO_YT_DU,5133
419,2023-09-05,70,PH_HE_ISR_PP_GO_CO_DU,5133
420,2023-09-05,10,PH_HE_ISR_PP_GO_SE_DU,5133
421,2023-09-05,812,PH_ISC_IT_PP_BI_SE_DU,5133
422,2023-09-05,160,PH_ISC_IT_PP_GO_CO_DU,5133
423,2023-09-05,31,PH_ISC_IT_PP_GO_CO_DU_TOPIC,5133
424,2023-09-05,118,PH_ISC_IT_PP_GO_SE_DU,5133
425,2023-09-05,72,PH_JP_PP_BI_SE_DU,5133
426,2023-09-05,1,PH_JP_PP_GO_CO_PCC,5133
427,2023-09-05,6,PH_JP_PP_YHJP_DI_DU_DI01,5133
428,2023-09-05,48,PH_JP_PP_YHJP_SE_DU_Multi01,5133
429,2023-09-05,1666,PH_JP_PP_YHJP_SE_DU_Printer01,5133
430,2023-09-05,1372,PH_JSC_JP_PP_GO_CO_DU,5133
431,2023-09-05,107,PH_JSC_JP_PP_GO_CO_DU_COMP,5133
432,2023-09-05,314,PH_JSC_JP_PP_GO_CO_DU_TOPICSOFT,5133
433,2023-09-05,139,PH_JSC_JP_PP_GO_SE_DU,5133
434,2023-09-05,370,PH_NL_PP_BI_SE_DU,5133
435,2023-09-05,10,PH_NL_PP_GO_CO_DU,5133
436,2023-09-05,11,PH_NL_PP_GO_CO_DU_TOPIC,5133
437,2023-09-05,24,PH_NL_PP_GO_SE_DU,5133
438,2023-09-05,135,PH_NO_PP_BI_SE_DU,5133
439,2023-09-05,46,PH_NO_PP_GO_CO_DU,5133
440,2023-09-05,10,PH_NO_PP_GO_CO_DU_TOPIC,5133
441,2023-09-05,17,PH_NO_PP_GO_SE_DU,5133
442,2023-09-05,464,PH_PL_PL_PP_BI_SE_DU,5133
443,2023-09-05,165,PH_PL_PL_PP_GO_SE_DU,5133
444,2023-09-05,299,PH_PL_PP_GO_CO_DU,5133
445,2023-09-05,4,PH_PL_PP_GO_CO_DU_TOPIC,5133
446,2023-09-05,175,PH_PSC_PP_GO_CO_DU,5133
447,2023-09-05,43,PH_PSC_PT_PP_BI_SE_DU,5133
448,2023-09-05,31,PH_PSC_PT_PP_GO_SE_DU,5133
449,2023-09-05,209,PH_SE_PP_BI_SE_DU,5133
450,2023-09-05,134,PH_SE_PP_GO_CO_DU,5133
451,2023-09-05,19,PH_SE_PP_GO_CO_DU_TOPIC,5133
452,2023-09-05,37,PH_SE_PP_GO_SE_DU,5133
453,2023-09-05,31,PH_WORLD_GSC_PP_BI_SE_DU,5133
454,2023-09-05,14,PH_WORLD_GSC_PP_GO_SE_DU,5133
455,2023-09-05,2605,DO_NOT_TRACK_MKEY1,5134
456,2023-09-05,2,PH_ML_IA_UPG_DU_5.3_PROSP_0221,5134
457,2023-09-05,1629,DO_NOT_TRACK_MKEY1,5478
458,2023-09-05,1,AQ_FR_BN_WIN10,5518
459,2023-09-05,2,AQ_FR_EM_ADHOC_SCN_01_V2,5518
460,2023-09-05,1,AQ_FR_EM_ADHOC_SCN_33_V1,5518
461,2023-09-05,1,PC_EN_EM_RMK_PCC_ML1_V1,5518
462,2023-09-05,3,PC_EN_EM_RMK_PCC_ML1_V2,5518
463,2023-09-05,1,PC_EN_EM_RT_PCC_ML10_V1,5518
464,2023-09-05,1,PC_EN_EM_RT_PCC_ML11_V1,5518
465,2023-09-05,1,PC_ES_EM_RT_PCC_ML10,5518
466,2023-09-05,1,PC_FR_EM_ADHOC_SCN_38_V0,5518
467,2023-09-05,2,PC_FR_EM_RMK_PCC_ML2_V1,5518
468,2023-09-05,1,PC_FR_EM_RMK_PCC_ML2_V2,5518
469,2023-09-05,2,PC_FR_EM_RT_PCC_ML10_V1,5518
470,2023-09-05,2,PC_FR_EM_RT_PCC_ML11_V2,5518
471,2023-09-05,6,PCC_EN_AFF_H20,5518
472,2023-09-05,1,PCC_EN_AFF_XXX,5518
473,2023-09-05,36,pchelpsoft_EN_DIRECT,5518
474,2023-09-05,18,pchelpsoft_EN_SEO,5518
475,2023-09-05,5,pchelpsoft_ES_SEO,5518
476,2023-09-05,2,pchelpsoft_FR_DIRECT,5518
477,2023-09-05,4,pchelpsoft_FR_SEO,5518
478,2023-09-05,1,PH_EN_PP_GO_SE_PCC_ROW,5518
479,2023-09-05,1,PH_EN_UK_PP_BI_SE_PCC,5518
480,2023-09-05,256,PH_ESC_AUS_PP_BI_SE_DU,5518
481,2023-09-05,36,PH_ESC_AUS_PP_GO_SE_DU,5518
482,2023-09-05,22,PH_ESC_CA_PP_BI_SE_DU,5518
483,2023-09-05,58,PH_ESC_CA_PP_GO_SE_DU,5518
484,2023-09-05,13,PH_ESC_HK_PP_GO_SE_DU,5518
485,2023-09-05,227,PH_ESC_IN_PP_BI_SE_DU,5518
486,2023-09-05,1,PH_ESC_IR_PP_GO_SE_DU,5518
487,2023-09-05,4,PH_ESC_ISL_PP_BI_SE_DU,5518
488,2023-09-05,4,PH_ESC_ISL_PP_GO_SE_DU,5518
489,2023-09-05,29,PH_ESC_ISR_PP_BI_SE_DU,5518
490,2023-09-05,12,PH_ESC_ISR_PP_GO_SE_DU,5518
491,2023-09-05,42,PH_ESC_NZ_PP_BI_SE_DU,5518
492,2023-09-05,8,PH_ESC_NZ_PP_GO_SE_DU,5518
493,2023-09-05,27,PH_ESC_SG_PP_BI_SE_DU,5518
494,2023-09-05,12,PH_ESC_SG_PP_GO_SE_DU,5518
495,2023-09-05,547,PH_ESC_UK_PP_BI_SE_DU,5518
496,2023-09-05,49,PH_ESC_UK_PP_GO_SE_DU,5518
497,2023-09-05,2,PH_ESC_UK_PP_GO_YT_DU,5518
498,2023-09-05,534,PH_ESC_US_PP_BI_SE_DU,5518
499,2023-09-05,166,PH_ESC_US_PP_GO_CO_DU,5518
500,2023-09-05,1,PH_ESC_US_PP_GO_CO_DU_GAMES,5518
501,2023-09-05,221,PH_ESC_US_PP_GO_SE_DU,5518
502,2023-09-05,1,PH_ESC_US_PP_GO_YT_DU,5518
503,2023-09-05,75,PH_ESC_ZA_PP_BI_SE_DU,5518
504,2023-09-05,117,PH_ESC_ZA_PP_GO_SE_DU,5518
505,2023-09-05,2,PH_FR_PP_GO_SE_PCC,5518
506,2023-09-05,364,PH_FSC_FR_PP_BI_SE_DU,5518
507,2023-09-05,633,PH_FSC_FR_PP_GO_CO_DU,5518
508,2023-09-05,233,PH_FSC_FR_PP_GO_SE_DU,5518
509,2023-09-05,14,PH_SSC_BOL_PP_BI_SE_DU,5518
510,2023-09-05,1,PH_SSC_BOL_PP_GO_SE_DU,5518
511,2023-09-05,73,PH_SSC_CHL_PP_BI_SE_DU,5518
512,2023-09-05,210,PH_SSC_CHL_PP_GO_SE_DU,5518
513,2023-09-05,86,PH_SSC_COL_PP_GO_SE_DU,5518
514,2023-09-05,13,PH_SSC_DOM_PP_GO_SE_DU,5518
515,2023-09-05,357,PH_SSC_ES_PP_BI_SE_DU,5518
516,2023-09-05,43,PH_SSC_ES_PP_GO_CO_DU,5518
517,2023-09-05,7,PH_SSC_ES_PP_GO_CO_DU_TOPIC,5518
518,2023-09-05,60,PH_SSC_ES_PP_GO_SE_DU,5518
519,2023-09-05,733,PH_SSC_MEX_PP_BI_SE_DU,5518
520,2023-09-05,43,PH_SSC_MEX_PP_GO_SE_DU,5518
521,2023-09-05,11,PH_SSC_PAN_PP_GO_SE_DU,5518
522,2023-09-05,21,PH_SSC_PAR_PP_BI_SE_DU,5518
523,2023-09-05,57,PH_SSC_PAR_PP_GO_SE_DU,5518
524,2023-09-05,1,PH_SSC_PER_PP_BI_SE_DU,5518
525,2023-09-05,6,PH_SSC_RIC_PP_GO_SE_DU,5518
526,2023-09-05,13,PH_SSC_US_PP_GO_SE_DU,5518
527,2023-09-05,1851,PH_WORLD_ESC_PP_BI_SE_DU,5518
528,2023-09-05,3281,PH_WORLD_ESC_PP_GO_CO_DU,5518
529,2023-09-05,5318,PH_WORLD_ESC_PP_GO_SE_DU,5518
530,2023-09-05,122,PH_WORLD_FSC_PP_BI_SE_DU,5518
531,2023-09-05,120,PH_WORLD_FSC_PP_GO_SE_DU,5518
532,2023-09-05,88,PH_WORLD_SSC_PP_BI_SE_DU,5518
533,2023-09-05,437,PH_WORLD_SSC_PP_GO_CO_DU,5518
534,2023-09-05,32,PH_WORLD_SSC_PP_GO_CO_DU_TOPIC,5518
535,2023-09-05,27,PH_WORLD_SSC_PP_GO_SE_DU,5518
536,2023-09-05,4,PH_WORLD_SSC_PP_GO_YT_DU,5518
537,2023-09-05,1,UT_EN_EM_ADHOC_SCN_30_V2,5518
538,2023-09-05,2,AQ_FR_EM_ADHOC_SCN_01_V2,5519
539,2023-09-05,3,AQ_FR_EM_ADHOC_SCN_33_V1,5519
540,2023-09-05,1,AQ_FR_EM_ADHOC_SCN_53_V2,5519
541,2023-09-05,1,PC_EN_EM_RMK_PCC_ML1_V1,5519
542,2023-09-05,3,PC_EN_EM_RMK_PCC_ML1_V2,5519
543,2023-09-05,1,PC_EN_EM_RT_PCC_ML11_V1,5519
544,2023-09-05,3,PC_ES_EM_RT_PCC_ML11,5519
545,2023-09-05,3,PC_FR_EM_ADHOC_SCN_17_V0,5519
546,2023-09-05,1,PC_FR_EM_ADHOC_SCN_37_V0,5519
547,2023-09-05,2,PC_FR_EM_ADHOC_SCN_60_V0,5519
548,2023-09-05,4,PC_FR_EM_RT_PCC_ML10_V1,5519
549,2023-09-05,3,PC_FR_EM_RT_PCC_ML11_V1,5519
550,2023-09-05,9,PCC_EN_AFF_H20,5519
551,2023-09-05,1,PCC_EN_AFF_HAOF,5519
552,2023-09-05,23,pchelpsoft_EN_DIRECT,5519
553,2023-09-05,24,pchelpsoft_EN_SEO,5519
554,2023-09-05,2,pchelpsoft_ES_DIRECT,5519
555,2023-09-05,4,pchelpsoft_ES_SEO,5519
556,2023-09-05,1,pchelpsoft_FR_DIRECT,5519
557,2023-09-05,2,pchelpsoft_FR_SEO,5519
558,2023-09-05,2,PCHSDU_EN_SEO,5519
559,2023-09-05,1,PH_EN_PP_BI_SE_PCC,5519
560,2023-09-05,1,PH_EN_US_PP_BI_SE_PCC,5519
561,2023-09-05,224,PH_ESC_AUS_PP_BI_SE_DU,5519
562,2023-09-05,45,PH_ESC_AUS_PP_GO_SE_DU,5519
563,2023-09-05,25,PH_ESC_CA_PP_BI_SE_DU,5519
564,2023-09-05,40,PH_ESC_CA_PP_GO_SE_DU,5519
565,2023-09-05,8,PH_ESC_HK_PP_GO_SE_DU,5519
566,2023-09-05,213,PH_ESC_IN_PP_BI_SE_DU,5519
567,2023-09-05,7,PH_ESC_ISL_PP_BI_SE_DU,5519
568,2023-09-05,1,PH_ESC_ISL_PP_GO_SE_DU,5519
569,2023-09-05,39,PH_ESC_ISR_PP_BI_SE_DU,5519
570,2023-09-05,14,PH_ESC_ISR_PP_GO_SE_DU,5519
571,2023-09-05,35,PH_ESC_NZ_PP_BI_SE_DU,5519
572,2023-09-05,6,PH_ESC_NZ_PP_GO_SE_DU,5519
573,2023-09-05,28,PH_ESC_SG_PP_BI_SE_DU,5519
574,2023-09-05,8,PH_ESC_SG_PP_GO_SE_DU,5519
575,2023-09-05,514,PH_ESC_UK_PP_BI_SE_DU,5519
576,2023-09-05,61,PH_ESC_UK_PP_GO_SE_DU,5519
577,2023-09-05,6,PH_ESC_UK_PP_GO_YT_DU,5519
578,2023-09-05,523,PH_ESC_US_PP_BI_SE_DU,5519
579,2023-09-05,187,PH_ESC_US_PP_GO_CO_DU,5519
580,2023-09-05,3,PH_ESC_US_PP_GO_CO_DU_GAMES,5519
581,2023-09-05,243,PH_ESC_US_PP_GO_SE_DU,5519
582,2023-09-05,1,PH_ESC_US_PP_GO_YT_DU,5519
583,2023-09-05,71,PH_ESC_ZA_PP_BI_SE_DU,5519
584,2023-09-05,105,PH_ESC_ZA_PP_GO_SE_DU,5519
585,2023-09-05,5,PH_FR_PP_BI_SE_DU,5519
586,2023-09-05,1,PH_FR_PP_GO_CO_DU,5519
587,2023-09-05,1,PH_FR_PP_GO_SE_PCC,5519
588,2023-09-05,396,PH_FSC_FR_PP_BI_SE_DU,5519
589,2023-09-05,634,PH_FSC_FR_PP_GO_CO_DU,5519
590,2023-09-05,281,PH_FSC_FR_PP_GO_SE_DU,5519
591,2023-09-05,1,PH_FSC_FR_PP_GO_SE_DU_ROAS,5519
592,2023-09-05,5,PH_SSC_BOL_PP_BI_SE_DU,5519
593,2023-09-05,7,PH_SSC_BOL_PP_GO_SE_DU,5519
594,2023-09-05,93,PH_SSC_CHL_PP_BI_SE_DU,5519
595,2023-09-05,238,PH_SSC_CHL_PP_GO_SE_DU,5519
596,2023-09-05,105,PH_SSC_COL_PP_GO_SE_DU,5519
597,2023-09-05,13,PH_SSC_DOM_PP_GO_SE_DU,5519
598,2023-09-05,370,PH_SSC_ES_PP_BI_SE_DU,5519
599,2023-09-05,52,PH_SSC_ES_PP_GO_CO_DU,5519
600,2023-09-05,12,PH_SSC_ES_PP_GO_CO_DU_TOPIC,5519
601,2023-09-05,56,PH_SSC_ES_PP_GO_SE_DU,5519
602,2023-09-05,717,PH_SSC_MEX_PP_BI_SE_DU,5519
603,2023-09-05,34,PH_SSC_MEX_PP_GO_SE_DU,5519
604,2023-09-05,16,PH_SSC_PAN_PP_GO_SE_DU,5519
605,2023-09-05,21,PH_SSC_PAR_PP_BI_SE_DU,5519
606,2023-09-05,69,PH_SSC_PAR_PP_GO_SE_DU,5519
607,2023-09-05,3,PH_SSC_RIC_PP_GO_SE_DU,5519
608,2023-09-05,6,PH_SSC_US_PP_GO_SE_DU,5519
609,2023-09-05,1753,PH_WORLD_ESC_PP_BI_SE_DU,5519
610,2023-09-05,3359,PH_WORLD_ESC_PP_GO_CO_DU,5519
611,2023-09-05,5249,PH_WORLD_ESC_PP_GO_SE_DU,5519
612,2023-09-05,139,PH_WORLD_FSC_PP_BI_SE_DU,5519
613,2023-09-05,120,PH_WORLD_FSC_PP_GO_SE_DU,5519
614,2023-09-05,100,PH_WORLD_SSC_PP_BI_SE_DU,5519
615,2023-09-05,410,PH_WORLD_SSC_PP_GO_CO_DU,5519
616,2023-09-05,29,PH_WORLD_SSC_PP_GO_CO_DU_TOPIC,5519
617,2023-09-05,23,PH_WORLD_SSC_PP_GO_SE_DU,5519
618,2023-09-05,2,PH_WORLD_SSC_PP_GO_YT_DU,5519
619,2023-09-05,1,UT_EN_EM_ADHOC_SCN_30_V1,5519
620,2023-09-06,1,AQ_UK_EM_RMK_OSPCC_ML2_V1,3671
621,2023-09-06,1,AQ_UK_EM_RMK_OSPCC_ML2_V2,3671
622,2023-09-06,2,PH_SSC_PER_PP_GO_SE_DU,3671
623,2023-09-06,2,AQ_DE_EM_ADHOC_SCN_07_V1,5133
624,2023-09-06,2,AQ_DE_EM_ADHOC_SCN_07_V2,5133
625,2023-09-06,1,AQ_DE_EM_ADHOC_SCN_23_V2,5133
626,2023-09-06,2,AQ_DE_EM_ADHOC_SCN_38_V1,5133
627,2023-09-06,1,AQ_FR_EM_ADHOC_SCN_01_V1,5133
628,2023-09-06,2,AQ_FR_EM_ADHOC_SCN_01_V2,5133
629,2023-09-06,1,AQ_FR_EM_ADHOC_SCN_15_V2,5133
630,2023-09-06,1,AQ_FR_EM_ADHOC_SCN_33_V2,5133
631,2023-09-06,1,AQ_FR_EM_UPC_CONF,5133
632,2023-09-06,3,AQ_UK_EM_ADHOC_SCN_06_V1,5133
633,2023-09-06,1,AQ_UK_EM_ADHOC_SCN_06_V2,5133
634,2023-09-06,1,AQ_UK_EM_ADHOC_SCN_19_V2,5133
635,2023-09-06,1,BD_AE_FZ_BEUBD_FDA_48_I4,5133
636,2023-09-06,1,BD_AE_FZ_BEUBD_FDA_48_I5,5133
637,2023-09-06,1,BD_EF_FZ_BEUBD_FDA_56_I5,5133
638,2023-09-06,4,BD_HX_FZ_BEUBD_FDA_39_I4,5133
639,2023-09-06,4,BD_HX_FZ_BEUBD_FDA_39_I5,5133
640,2023-09-06,1,BD_HX_FZ_BEUBD_FDA_42_I5,5133
641,2023-09-06,862,BZ_AFF_SLV,5133
642,2023-09-06,1,CD_AB_FZ_EG_CDD_ZY43,5133
643,2023-09-06,1,CD_AE_FZ_EG_CDD_ZY44_I4,5133
644,2023-09-06,1,CD_AV_FZ_EG_CDD_ZY44,5133
645,2023-09-06,2,CD_HF_FZ_BEUBD_FDA_49_I3,5133
646,2023-09-06,3,CD_HF_FZ_BEUBD_FDA_52_I3,5133
647,2023-09-06,2,CD_HF_FZ_BEUBD_FDA_63_I3,5133
648,2023-09-06,2,CD_HF_FZ_BEUBD_FDA_84_I3,5133
649,2023-09-06,1,DEFAULT_REDIRECT_TRACKING,5133
650,2023-09-06,214,DT_TRACK_ALL,5133
651,2023-09-06,2,DU_DE_AFF_SOFTWAREXPERTE,5133
652,2023-09-06,1,HG_FA_FZ_BEUBD_FDA_63_I4,5133
653,2023-09-06,1,MKEY1_2108,5133
654,2023-09-06,3,PC%20Cleaner_DE_SE_BI,5133
655,2023-09-06,1,PC%20Cleaner_ENG_UK_BI,5133
656,2023-09-06,12,PC%20Cleaner_ENG_US_BI,5133
657,2023-09-06,1,PC_DE_EM_ADHOC_SCN_09_V0,5133
658,2023-09-06,2,PC_DE_EM_ADHOC_SCN_10_V0,5133
659,2023-09-06,1,PC_DE_EM_ADHOC_SCN_31_V0,5133
660,2023-09-06,1,PC_DE_EM_ADHOC_SCN_32_V0,5133
661,2023-09-06,6,PC_DE_EM_ADHOC_SCN_52_V0,5133
662,2023-09-06,3,PC_DE_EM_RMK_PCC_ML1_V2,5133
663,2023-09-06,2,PC_DE_EM_RMK_PCC_ML2_V2,5133
664,2023-09-06,12,PC_DE_EM_RT_PCC_ML10_V1,5133
665,2023-09-06,5,PC_DE_EM_RT_PCC_ML11_V1,5133
666,2023-09-06,3,PC_DE_EM_RT_PCC_ML11_V2,5133
667,2023-09-06,1,PC_DK_EM_RT_PCC_ML10,5133
668,2023-09-06,2,PC_EN_EM_RMK_PCC_ML1_V1,5133
669,2023-09-06,4,PC_EN_EM_RMK_PCC_ML1_V2,5133
670,2023-09-06,2,PC_EN_EM_RT_PCC_ML10_V1,5133
671,2023-09-06,3,PC_EN_EM_RT_PCC_ML11_V1,5133
672,2023-09-06,1,PC_EN_EM_RT_PCC_ML11_V2,5133
673,2023-09-06,3,PC_ES_EM_RT_PCC_ML10,5133
674,2023-09-06,6,PC_ES_EM_RT_PCC_ML11,5133
675,2023-09-06,1,PC_FI_EM_RMK_PCC_ML1_V1,5133
676,2023-09-06,2,PC_FI_EM_RT_PCC_ML11,5133
677,2023-09-06,2,PC_FR_EM_ADHOC_SCN_17_V0,5133
678,2023-09-06,2,PC_FR_EM_ADHOC_SCN_18_V0,5133
679,2023-09-06,1,PC_FR_EM_ADHOC_SCN_37_V0,5133
680,2023-09-06,3,PC_FR_EM_ADHOC_SCN_38_V0,5133
681,2023-09-06,2,PC_FR_EM_RMK_PCC_ML1_V1,5133
682,2023-09-06,2,PC_FR_EM_RMK_PCC_ML2_V1,5133
683,2023-09-06,5,PC_FR_EM_RT_PCC_ML10_V1,5133
684,2023-09-06,4,PC_FR_EM_RT_PCC_ML11_V1,5133
685,2023-09-06,1,PC_FR_EM_RT_PCC_ML11_V2,5133
686,2023-09-06,3,PC_IT_EM_RT_PCC_ML10,5133
687,2023-09-06,1,PC_IT_EM_RT_PCC_ML11,5133
688,2023-09-06,1,PC_JA_EM_RMK_PCC_ML1_V1,5133
689,2023-09-06,1,PC_JA_EM_RMK_PCC_ML2_V1,5133
690,2023-09-06,8,PC_JA_EM_RT_PCC_ML10,5133
691,2023-09-06,2,PC_JA_EM_RT_PCC_ML11,5133
692,2023-09-06,2,PC_NL_EM_RMK_PCC_ML1_V1,5133
693,2023-09-06,1,PC_NL_EM_RMK_PCC_ML1_V2,5133
694,2023-09-06,4,PC_NL_EM_RT_PCC_ML10,5133
695,2023-09-06,6,PC_NL_EM_RT_PCC_ML11,5133
696,2023-09-06,6,PC_NO_EM_RT_PCC_ML10,5133
697,2023-09-06,1,PC_NO_EM_RT_PCC_ML11,5133
698,2023-09-06,1,PC_SE_EM_RT_PCC_ML10,5133
699,2023-09-06,4,PC_SE_EM_RT_PCC_ML11,5133
700,2023-09-06,5,PC_US_EM_ADHOC_SCN_15_V0,5133
701,2023-09-06,3,PC_US_EM_ADHOC_SCN_16_V0,5133
702,2023-09-06,2,PC_US_EM_ADHOC_SCN_29_V0,5133
703,2023-09-06,3,PC_US_EM_ADHOC_SCN_30_V0,5133
704,2023-09-06,1,PC_US_EM_ADHOC_SCN_52_V0,5133
705,2023-09-06,1,PC_US_EM_CRS_DU_PROSP_0422_ADHOC,5133
706,2023-09-06,22,PCC_EN_AFF_H20,5133
707,2023-09-06,1,PCC_EN_AFF_XXX,5133
708,2023-09-06,8,pchelpsoft_DE_DIRECT,5133
709,2023-09-06,3,pchelpsoft_DE_SEO,5133
710,2023-09-06,66,PCHELPSOFT_EN_DIRECT,5133
711,2023-09-06,47,pchelpsoft_EN_SEO,5133
712,2023-09-06,4,pchelpsoft_ES_DIRECT,5133
713,2023-09-06,15,pchelpsoft_ES_SEO,5133
714,2023-09-06,6,pchelpsoft_FR_DIRECT,5133
715,2023-09-06,7,pchelpsoft_FR_SEO,5133
716,2023-09-06,1,pchelpsoft_IT_DIRECT,5133
717,2023-09-06,7,PCHELPSOFT_IT_SEO,5133
718,2023-09-06,188,PCHELPSOFT_JP_DIRECT,5133
719,2023-09-06,1,PCHELPSOFT_NO_DIRECT,5133
720,2023-09-06,1,PCHELPSOFT_PL_DIRECT,5133
721,2023-09-06,2,PCHSDU_EN_SEO,5133
722,2023-09-06,1,PH_BR_PP_BI_SE_PCC,5133
723,2023-09-06,13,PH_CRS_AVQCL_TO_DU_DL,5133
724,2023-09-06,111,PH_CRS_PCC_TO_DU_DL,5133
725,2023-09-06,6,PH_CS_APP_PROTECT_TO_DU,5133
726,2023-09-06,1,PH_DACH_OUTB_CPA_DU,5133
727,2023-09-06,1,PH_DE_OUTB_CPA_0406_PCC,5133
728,2023-09-06,12,PH_DE_PP_BI_SE_DU,5133
729,2023-09-06,3,PH_DE_PP_BI_SE_PCC,5133
730,2023-09-06,5,PH_DE_PP_GO_SE_DU,5133
731,2023-09-06,124,PH_DK_PP_BI_SE_DU,5133
732,2023-09-06,36,PH_DK_PP_GO_CO_DU,5133
733,2023-09-06,12,PH_DK_PP_GO_CO_DU_TOPIC,5133
734,2023-09-06,13,PH_DK_PP_GO_SE_DU,5133
735,2023-09-06,1,PH_EN_AU_PP_BI_SE_PCC,5133
736,2023-09-06,1,PH_EN_PP_GO_SE_PCC,5133
737,2023-09-06,1,PH_EN_PP_GO_SE_PCC_ROW,5133
738,2023-09-06,514,PH_ESC_AUS_PP_BI_SE_DU,5133
739,2023-09-06,71,PH_ESC_AUS_PP_GO_SE_DU,5133
740,2023-09-06,47,PH_ESC_CA_PP_BI_SE_DU,5133
741,2023-09-06,98,PH_ESC_CA_PP_GO_SE_DU,5133
742,2023-09-06,21,PH_ESC_HK_PP_GO_SE_DU,5133
743,2023-09-06,247,PH_ESC_IN_PP_BI_SE_DU,5133
744,2023-09-06,10,PH_ESC_IR_PP_GO_SE_DU,5133
745,2023-09-06,11,PH_ESC_ISL_PP_BI_SE_DU,5133
746,2023-09-06,1,PH_ESC_ISL_PP_GO_SE_DU,5133
747,2023-09-06,44,PH_ESC_ISR_PP_BI_SE_DU,5133
748,2023-09-06,30,PH_ESC_ISR_PP_GO_SE_DU,5133
749,2023-09-06,59,PH_ESC_NZ_PP_BI_SE_DU,5133
750,2023-09-06,5,PH_ESC_NZ_PP_GO_SE_DU,5133
751,2023-09-06,102,PH_ESC_SG_PP_BI_SE_DU,5133
752,2023-09-06,18,PH_ESC_SG_PP_GO_SE_DU,5133
753,2023-09-06,1146,PH_ESC_UK_PP_BI_SE_DU,5133
754,2023-09-06,117,PH_ESC_UK_PP_GO_SE_DU,5133
755,2023-09-06,6,PH_ESC_UK_PP_GO_YT_DU,5133
756,2023-09-06,999,PH_ESC_US_PP_BI_SE_DU,5133
757,2023-09-06,265,PH_ESC_US_PP_GO_CO_DU,5133
758,2023-09-06,1,PH_ESC_US_PP_GO_CO_DU_GAMES,5133
759,2023-09-06,360,PH_ESC_US_PP_GO_SE_DU,5133
760,2023-09-06,2,PH_ESC_US_PP_GO_YT_DU,5133
761,2023-09-06,123,PH_ESC_ZA_PP_BI_SE_DU,5133
762,2023-09-06,205,PH_ESC_ZA_PP_GO_SE_DU,5133
763,2023-09-06,79,PH_FI_PP_BI_SE_DU,5133
764,2023-09-06,48,PH_FI_PP_GO_CO_DU,5133
765,2023-09-06,4,PH_FI_PP_GO_CO_DU_TOPIC,5133
766,2023-09-06,15,PH_FI_PP_GO_SE_DU,5133
767,2023-09-06,4,PH_FR_PP_BI_SE_DU,5133
768,2023-09-06,1,PH_FR_PP_GO_SE_DU,5133
769,2023-09-06,1,PH_FR_PP_GO_SE_PCC,5133
770,2023-09-06,788,PH_FSC_FR_PP_BI_SE_DU,5133
771,2023-09-06,662,PH_FSC_FR_PP_GO_CO_DU,5133
772,2023-09-06,505,PH_FSC_FR_PP_GO_SE_DU,5133
773,2023-09-06,2,PH_FSC_FR_PP_GO_SE_DU_ROAS,5133
774,2023-09-06,2794,PH_GSC_DE_PP_BI_SE_DU,5133
775,2023-09-06,267,PH_GSC_DE_PP_GO_CO_DU,5133
776,2023-09-06,36,PH_GSC_DE_PP_GO_CO_DU_TOPIC,5133
777,2023-09-06,873,PH_GSC_DE_PP_GO_SE_DU,5133
778,2023-09-06,41,PH_HE_ISR_PP_GO_CO_DU,5133
